movie_title,actor_name
Titanic,Leonardo DiCaprio
Titanic,Kate Winslet
The Revenant,Leonardo DiCaprio
Catch Me If You Can,Leonardo DiCaprio
Catch Me If You Can,Tom Hanks
The Wolf of Wall Street,Leonardo DiCaprio
The Wolf of Wall Street,Jonah Hill
The Wolf of Wall Street,Margot Robbie
Django Unchained,Jamie Foxx
Django Unchained,Christoph Waltz
Once Upon a Time in Hollywood,Leonardo DiCaprio
Once Upon a Time in Hollywood,Brad Pitt
Once Upon a Time in Hollywood,Margot Robbie
Kill Bill Vol 1,Uma Thurman
Kill Bill Vol 2,Uma Thurman
Fight Club,Brad Pitt
Fight Club,Edward Norton
Se7en,Brad Pitt
Se7en,Morgan Freeman
Mystic River,Sean Penn
Gone Girl,Ben Affleck
Gone Girl,Rosamund Pike
